seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
2,sr,reward_change,full,51,-0.4999999888241291,50,0.06493187695741653,,,
2,sr,reward_change,full,52,0.8000000044703484,21,0.1388203650712967,,,
2,sr,reward_change,full,53,-0.4999999888241291,50,0.051621612161397934,,,
2,sr,reward_change,full,54,-0.4999999888241291,50,0.019250590354204178,,,
2,sr,reward_change,full,55,-0.4999999888241291,50,0.0649740993976593,0.0,-0.4999999888241291,50.0
2,sr,reward_change,full,56,-0.4999999888241291,50,0.03374782204627991,,,
2,sr,reward_change,full,57,-0.4999999888241291,50,0.06965693086385727,,,
2,sr,reward_change,full,58,-0.4999999888241291,50,0.014627683907747269,,,
2,sr,reward_change,full,59,0.5100000109523535,50,0.007992562837898731,,,
2,sr,reward_change,full,60,-0.4999999888241291,50,0.07464035600423813,0.0,-0.4999999888241291,50.0
2,sr,reward_change,full,1,-0.4999999888241291,50,0.0,,,
2,sr,reward_change,full,2,-0.4999999888241291,50,0.06166605278849602,,,
2,sr,reward_change,full,3,-0.4999999888241291,50,0.0037286444567143917,,,
2,sr,reward_change,full,4,-0.4999999888241291,50,0.04585766792297363,,,
2,sr,reward_change,full,5,-0.4999999888241291,50,0.09101684391498566,0.0,-0.4999999888241291,50.0
2,sr,reward_change,full,6,-0.4999999888241291,50,0.08878505229949951,,,
2,sr,reward_change,full,7,0.640000008046627,37,0.06526177376508713,,,
2,sr,reward_change,full,8,-0.4999999888241291,50,0.07137958705425262,,,
2,sr,reward_change,full,9,-0.4999999888241291,50,0.08761223405599594,,,
2,sr,reward_change,full,10,-0.4999999888241291,50,0.031584158539772034,0.0,-0.4999999888241291,50.0
2,sr,reward_change,full,11,-0.4999999888241291,50,0.10120154172182083,,,
2,sr,reward_change,full,12,-0.4999999888241291,50,0.02776985801756382,,,
2,sr,reward_change,full,13,-0.4999999888241291,50,0.07211064547300339,,,
2,sr,reward_change,full,14,-0.4999999888241291,50,0.02096990868449211,,,
2,sr,reward_change,full,15,-0.4999999888241291,50,0.050800394266843796,0.0,-0.4999999888241291,50.0
2,sr,reward_change,full,16,-0.4999999888241291,50,0.013176631182432175,,,
2,sr,reward_change,full,17,-0.4999999888241291,50,0.059283386915922165,,,
2,sr,reward_change,full,18,0.8200000040233135,19,0.008718223311007023,,,
2,sr,reward_change,full,19,0.8900000024586916,12,0.053316302597522736,,,
2,sr,reward_change,full,20,-0.4999999888241291,50,0.06701575964689255,0.0,-0.4999999888241291,50.0
2,sr,reward_change,full,21,-0.4999999888241291,50,0.012000774964690208,,,
2,sr,reward_change,full,22,-0.4999999888241291,50,0.009244196116924286,,,
2,sr,reward_change,full,23,-0.4999999888241291,50,0.5545973181724548,,,
2,sr,reward_change,full,24,-0.4999999888241291,50,0.010531156323850155,,,
2,sr,reward_change,full,25,-0.4999999888241291,50,0.06039441004395485,0.0,-0.4999999888241291,50.0
2,sr,reward_change,full,26,0.8600000031292439,15,0.19929493963718414,,,
2,sr,reward_change,full,27,-0.4999999888241291,50,0.010911766439676285,,,
2,sr,reward_change,full,28,-0.4999999888241291,50,0.15087752044200897,,,
2,sr,reward_change,full,29,-0.4999999888241291,50,0.049440521746873856,,,
2,sr,reward_change,full,30,-0.4999999888241291,50,0.08565817028284073,0.0,-0.4999999888241291,50.0
2,sr,reward_change,full,31,-0.4999999888241291,50,0.015109830535948277,,,
2,sr,reward_change,full,32,-0.4999999888241291,50,0.08482372760772705,,,
2,sr,reward_change,full,33,-0.4999999888241291,50,0.09157568216323853,,,
2,sr,reward_change,full,34,-0.4999999888241291,50,0.010157957673072815,,,
2,sr,reward_change,full,35,-0.4999999888241291,50,0.008875668048858643,0.0,-0.4999999888241291,50.0
2,sr,reward_change,full,36,0.880000002682209,13,0.01633516512811184,,,
2,sr,reward_change,full,37,-0.4999999888241291,50,0.007347224745899439,,,
2,sr,reward_change,full,38,0.8500000033527613,16,0.07595182210206985,,,
2,sr,reward_change,full,39,0.9400000013411045,7,0.10517803579568863,,,
2,sr,reward_change,full,40,0.6200000084936619,39,0.010528085753321648,1.0,0.9600000008940697,5.0
2,sr,reward_change,full,41,0.9600000008940697,5,0.013571000657975674,,,
2,sr,reward_change,full,42,0.9600000008940697,5,0.8734261989593506,,,
2,sr,reward_change,full,43,0.9000000022351742,11,0.08572570979595184,,,
2,sr,reward_change,full,44,0.6000000089406967,41,0.10415150225162506,,,
2,sr,reward_change,full,45,-0.4999999888241291,50,0.05310084670782089,0.0,-0.4999999888241291,50.0
2,sr,reward_change,full,46,-0.4999999888241291,50,0.09244361519813538,,,
2,sr,reward_change,full,47,-0.4999999888241291,50,0.0915696769952774,,,
2,sr,reward_change,full,48,-0.4999999888241291,50,0.08012818545103073,,,
2,sr,reward_change,full,49,-0.4999999888241291,50,0.15219056606292725,,,
2,sr,reward_change,full,50,-0.4999999888241291,50,0.032314978539943695,0.0,-0.4999999888241291,50.0
2,sr,reward_change,full,51,-0.4999999888241291,50,0.06493187695741653,,,
2,sr,reward_change,full,52,0.8000000044703484,21,0.1388203650712967,,,
2,sr,reward_change,full,53,-0.4999999888241291,50,0.051621612161397934,,,
2,sr,reward_change,full,54,-0.4999999888241291,50,0.019250590354204178,,,
2,sr,reward_change,full,55,-0.4999999888241291,50,0.0649740993976593,0.0,-0.4999999888241291,50.0
2,sr,reward_change,full,56,-0.4999999888241291,50,0.03374782204627991,,,
2,sr,reward_change,full,57,-0.4999999888241291,50,0.06965693086385727,,,
2,sr,reward_change,full,58,-0.4999999888241291,50,0.014627683907747269,,,
2,sr,reward_change,full,59,0.5100000109523535,50,0.007992562837898731,,,
2,sr,reward_change,full,60,-0.4999999888241291,50,0.07464035600423813,0.0,-0.4999999888241291,50.0
